date,Pessoal e encargos sociais,Demais despesas correntes,Investimentos,Serviço da dívida
2009-01-01,212.44131408,201.08000883,33.44973932,32.21717725
2010-01-01,234.49595438,256.9146542,76.57932347,24.56285378
2011-01-01,353.3786546,239.69448476,65.95300953,28.98500515
2012-01-01,412.70175245,270.56109524,56.80721103,32.1602002
2013-01-01,459.7786284,305.10702685,34.6196493,31.14508103
2014-01-01,511.55292658,350.9914426,31.76552709,33.65343364
2015-01-01,554.00601639,354.69451524,59.41324672,31.11388217
2016-01-01,596.66569724,396.72783614,85.29288068,26.85181426
2017-01-01,654.9415029,422.69776774,58.00997578,29.86509293
